108.54.237.aji,2017-06-29 00:00:17,2017-06-29 00:00:21,5,4
103.9.13.chj,2017-06-29 00:00:18,2017-06-29 00:00:21,4,6
64.57.81.eib,2017-06-29 00:00:19,2017-06-29 00:00:21,3,4
64.22.161.jbj,2017-06-29 00:00:20,2017-06-29 00:00:21,2,2
207.241.231.ahd,2017-06-29 00:00:21,2017-06-29 00:00:21,1,1
69.191.249.chj,2017-06-29 00:00:21,2017-06-29 00:00:21,1,1
72.89.254.bff,2017-06-29 00:00:21,2017-06-29 00:00:21,1,1
208.79.49.fdb,2017-06-29 00:00:00,2017-06-29 00:00:22,23,121
49.77.227.dfh,2017-06-29 00:00:06,2017-06-29 00:00:22,17,26
69.191.249.eff,2017-06-29 00:00:07,2017-06-29 00:00:22,16,8
35.160.149.dgd,2017-06-29 00:00:10,2017-06-29 00:00:22,13,64
128.250.0.cdg,2017-06-29 00:00:12,2017-06-29 00:00:22,11,22
121.40.65.ebc,2017-06-29 00:00:14,2017-06-29 00:00:22,9,8
165.156.40.fha,2017-06-29 00:00:18,2017-06-29 00:00:22,5,4
120.26.129.fhc,2017-06-29 00:00:19,2017-06-29 00:00:22,4,6
40.77.167.gch,2017-06-29 00:00:19,2017-06-29 00:00:22,4,10
12.0.242.ced,2017-06-29 00:00:21,2017-06-29 00:00:22,2,2
64.174.181.fhf,2017-06-29 00:00:21,2017-06-29 00:00:22,2,2
111.125.109.efh,2017-06-29 00:00:22,2017-06-29 00:00:22,1,1
121.40.63.gig,2017-06-29 00:00:22,2017-06-29 00:00:22,1,2
220.181.108.cca,2017-06-29 00:00:22,2017-06-29 00:00:22,1,1
52.21.42.haa,2017-06-29 00:00:22,2017-06-29 00:00:22,1,1
64.219.133.jcd,2017-06-29 00:00:22,2017-06-29 00:00:22,1,1
75.97.44.cfi,2017-06-29 00:00:22,2017-06-29 00:00:22,1,1
76.90.51.jca,2017-06-29 00:00:22,2017-06-29 00:00:22,1,4
139.199.159.caf,2017-06-29 00:00:05,2017-06-29 00:00:23,19,12
122.96.62.fdh,2017-06-29 00:00:11,2017-06-29 00:00:23,13,11
168.62.20.ajc,2017-06-29 00:00:16,2017-06-29 00:00:23,8,48
216.244.66.ddh,2017-06-29 00:00:16,2017-06-29 00:00:23,8,14
69.191.249.jag,2017-06-29 00:00:17,2017-06-29 00:00:23,7,4
144.82.9.icd,2017-06-29 00:00:20,2017-06-29 00:00:23,4,2
207.46.13.bhj,2017-06-29 00:00:21,2017-06-29 00:00:23,3,10
24.87.212.def,2017-06-29 00:00:21,2017-06-29 00:00:23,3,2
72.47.244.edd,2017-06-29 00:00:22,2017-06-29 00:00:23,2,2
111.22.146.djb,2017-06-29 00:00:23,2017-06-29 00:00:23,1,2
180.76.15.ahf,2017-06-29 00:00:23,2017-06-29 00:00:23,1,1
180.76.15.egd,2017-06-29 00:00:23,2017-06-29 00:00:23,1,1
180.76.15.gbi,2017-06-29 00:00:23,2017-06-29 00:00:23,1,1
220.181.108.gch,2017-06-29 00:00:23,2017-06-29 00:00:23,1,1
54.89.107.aah,2017-06-29 00:00:23,2017-06-29 00:00:23,1,2
62.65.39.jcf,2017-06-29 00:00:23,2017-06-29 00:00:23,1,2
64.73.228.fib,2017-06-29 00:00:23,2017-06-29 00:00:23,1,1
74.208.74.aef,2017-06-29 00:00:02,2017-06-29 00:00:24,23,79
168.62.16.bfb,2017-06-29 00:00:23,2017-06-29 00:00:24,2,12
65.152.1.ecb,2017-06-29 00:00:23,2017-06-29 00:00:24,2,2
54.198.194.jdf,2017-06-29 00:00:24,2017-06-29 00:00:24,1,1
74.87.163.adj,2017-06-29 00:00:24,2017-06-29 00:00:24,1,1
74.87.163.fjc,2017-06-29 00:00:24,2017-06-29 00:00:24,1,1
74.87.163.ghf,2017-06-29 00:00:24,2017-06-29 00:00:24,1,1
74.87.163.hbc,2017-06-29 00:00:24,2017-06-29 00:00:24,1,1
84.201.133.ced,2017-06-29 00:00:24,2017-06-29 00:00:24,1,1
70.32.112.aab,2017-06-29 00:00:02,2017-06-29 00:00:25,24,154
69.191.249.eaj,2017-06-29 00:00:14,2017-06-29 00:00:25,12,10
45.55.8.bdh,2017-06-29 00:00:19,2017-06-29 00:00:25,7,6
69.191.249.ghe,2017-06-29 00:00:19,2017-06-29 00:00:25,7,3
69.191.249.cga,2017-06-29 00:00:22,2017-06-29 00:00:25,4,3
54.165.81.gbi,2017-06-29 00:00:23,2017-06-29 00:00:25,3,4
76.80.98.ccg,2017-06-29 00:00:23,2017-06-29 00:00:25,3,2
159.220.78.ide,2017-06-29 00:00:24,2017-06-29 00:00:25,2,2
74.87.163.eag,2017-06-29 00:00:24,2017-06-29 00:00:25,2,2
76.116.110.cje,2017-06-29 00:00:24,2017-06-29 00:00:25,2,2
163.172.71.jij,2017-06-29 00:00:25,2017-06-29 00:00:25,1,1
208.42.251.aje,2017-06-29 00:00:25,2017-06-29 00:00:25,1,1
31.221.13.jad,2017-06-29 00:00:25,2017-06-29 00:00:25,1,1
69.191.249.bcf,2017-06-29 00:00:25,2017-06-29 00:00:25,1,1
69.191.249.caa,2017-06-29 00:00:25,2017-06-29 00:00:25,1,1
74.87.163.cfi,2017-06-29 00:00:25,2017-06-29 00:00:25,1,1
74.87.163.fca,2017-06-29 00:00:25,2017-06-29 00:00:25,1,3
74.87.163.gif,2017-06-29 00:00:25,2017-06-29 00:00:25,1,1
74.87.163.hhj,2017-06-29 00:00:25,2017-06-29 00:00:25,1,1
165.156.40.fdh,2017-06-29 00:00:09,2017-06-29 00:00:26,18,12
54.173.181.ghf,2017-06-29 00:00:18,2017-06-29 00:00:26,9,13
54.70.205.haa,2017-06-29 00:00:24,2017-06-29 00:00:26,3,7
67.133.97.aah,2017-06-29 00:00:24,2017-06-29 00:00:26,3,2
220.181.108.bfc,2017-06-29 00:00:25,2017-06-29 00:00:26,2,2
173.162.34.ahd,2017-06-29 00:00:26,2017-06-29 00:00:26,1,1
198.20.253.jga,2017-06-29 00:00:26,2017-06-29 00:00:26,1,1
207.241.229.ahd,2017-06-29 00:00:26,2017-06-29 00:00:26,1,1
207.241.231.ahd,2017-06-29 00:00:26,2017-06-29 00:00:26,1,1
74.87.163.djf,2017-06-29 00:00:26,2017-06-29 00:00:26,1,1
74.87.163.ech,2017-06-29 00:00:26,2017-06-29 00:00:26,1,1
74.87.163.fjb,2017-06-29 00:00:26,2017-06-29 00:00:26,1,1
74.87.163.jdf,2017-06-29 00:00:26,2017-06-29 00:00:26,1,1
54.67.64.eij,2017-06-29 00:00:05,2017-06-29 00:00:27,23,130
69.191.249.gig,2017-06-29 00:00:14,2017-06-29 00:00:27,14,10
141.160.13.ihd,2017-06-29 00:00:20,2017-06-29 00:00:27,8,5
121.40.158.hec,2017-06-29 00:00:22,2017-06-29 00:00:27,6,6
198.210.14.fed,2017-06-29 00:00:26,2017-06-29 00:00:27,2,2
35.165.139.chj,2017-06-29 00:00:26,2017-06-29 00:00:27,2,3
104.155.137.jgj,2017-06-29 00:00:27,2017-06-29 00:00:27,1,1
120.26.129.fhc,2017-06-29 00:00:27,2017-06-29 00:00:27,1,2
130.105.45.fdh,2017-06-29 00:00:27,2017-06-29 00:00:27,1,1
130.105.73.ebc,2017-06-29 00:00:27,2017-06-29 00:00:27,1,1
208.201.160.jdd,2017-06-29 00:00:27,2017-06-29 00:00:27,1,1
46.137.173.iji,2017-06-29 00:00:27,2017-06-29 00:00:27,1,1
5.9.119.jeb,2017-06-29 00:00:27,2017-06-29 00:00:27,1,2
64.219.133.jcd,2017-06-29 00:00:27,2017-06-29 00:00:27,1,1
93.143.123.def,2017-06-29 00:00:27,2017-06-29 00:00:27,1,1
168.62.20.iei,2017-06-29 00:00:19,2017-06-29 00:00:28,10,47
120.26.129.hec,2017-06-29 00:00:23,2017-06-29 00:00:28,6,12
99.126.178.bic,2017-06-29 00:00:24,2017-06-29 00:00:28,5,3
69.191.249.chj,2017-06-29 00:00:25,2017-06-29 00:00:28,4,3
121.40.161.haf,2017-06-29 00:00:26,2017-06-29 00:00:28,3,6
24.87.212.def,2017-06-29 00:00:27,2017-06-29 00:00:28,2,2
50.56.31.hfe,2017-06-29 00:00:27,2017-06-29 00:00:28,2,6
64.174.181.fhf,2017-06-29 00:00:27,2017-06-29 00:00:28,2,2
69.191.249.jag,2017-06-29 00:00:27,2017-06-29 00:00:28,2,2
76.90.51.jca,2017-06-29 00:00:27,2017-06-29 00:00:28,2,4
107.21.18.jad,2017-06-29 00:00:28,2017-06-29 00:00:28,1,2
112.200.105.jfd,2017-06-29 00:00:28,2017-06-29 00:00:28,1,1
121.40.85.fbb,2017-06-29 00:00:28,2017-06-29 00:00:28,1,2
123.125.71.abc,2017-06-29 00:00:28,2017-06-29 00:00:28,1,1
180.76.15.gbi,2017-06-29 00:00:28,2017-06-29 00:00:28,1,1
180.76.15.jhi,2017-06-29 00:00:28,2017-06-29 00:00:28,1,1
46.229.168.hhg,2017-06-29 00:00:28,2017-06-29 00:00:28,1,1
74.87.163.cje,2017-06-29 00:00:28,2017-06-29 00:00:28,1,1
65.99.237.iei,2017-06-29 00:00:03,2017-06-29 00:00:29,27,294
134.121.98.abh,2017-06-29 00:00:20,2017-06-29 00:00:29,10,15
69.191.249.ijh,2017-06-29 00:00:21,2017-06-29 00:00:29,9,7
64.124.25.jig,2017-06-29 00:00:23,2017-06-29 00:00:29,7,14
148.251.42.eib,2017-06-29 00:00:27,2017-06-29 00:00:29,3,2
162.218.136.cjj,2017-06-29 00:00:27,2017-06-29 00:00:29,3,6
216.163.255.jbj,2017-06-29 00:00:27,2017-06-29 00:00:29,3,2
120.26.124.hbc,2017-06-29 00:00:29,2017-06-29 00:00:29,1,2
123.125.71.cdg,2017-06-29 00:00:29,2017-06-29 00:00:29,1,1
31.221.13.jad,2017-06-29 00:00:29,2017-06-29 00:00:29,1,1
52.26.80.dcg,2017-06-29 00:00:29,2017-06-29 00:00:29,1,10
62.65.39.jcf,2017-06-29 00:00:29,2017-06-29 00:00:29,1,2
63.241.157.aha,2017-06-29 00:00:29,2017-06-29 00:00:29,1,1
69.16.221.ecb,2017-06-29 00:00:02,2017-06-29 00:00:30,29,186
69.191.249.gge,2017-06-29 00:00:18,2017-06-29 00:00:30,13,9
69.191.249.hbh,2017-06-29 00:00:18,2017-06-29 00:00:30,13,10
34.200.232.jad,2017-06-29 00:00:24,2017-06-29 00:00:30,7,19
103.9.13.chj,2017-06-29 00:00:26,2017-06-29 00:00:30,5,6
216.244.66.ddh,2017-06-29 00:00:27,2017-06-29 00:00:30,4,10
121.40.94.bcj,2017-06-29 00:00:28,2017-06-29 00:00:30,3,6
69.191.249.eaj,2017-06-29 00:00:29,2017-06-29 00:00:30,2,2
74.208.70.ddh,2017-06-29 00:00:29,2017-06-29 00:00:30,2,4
101.179.47.ecb,2017-06-29 00:00:30,2017-06-29 00:00:30,1,1
121.40.65.ebc,2017-06-29 00:00:30,2017-06-29 00:00:30,1,2
123.126.113.jgj,2017-06-29 00:00:30,2017-06-29 00:00:30,1,1
164.132.161.ahg,2017-06-29 00:00:30,2017-06-29 00:00:30,1,1
180.76.15.gha,2017-06-29 00:00:30,2017-06-29 00:00:30,1,2
52.202.159.ged,2017-06-29 00:00:30,2017-06-29 00:00:30,1,1
73.24.98.jii,2017-06-29 00:00:00,2017-06-29 00:00:31,32,118
23.20.108.ihh,2017-06-29 00:00:08,2017-06-29 00:00:31,24,135
54.165.81.gbi,2017-06-29 00:00:29,2017-06-29 00:00:31,3,4
64.57.81.eib,2017-06-29 00:00:29,2017-06-29 00:00:31,3,4
66.199.74.gjj,2017-06-29 00:00:29,2017-06-29 00:00:31,3,2
54.93.79.iei,2017-06-29 00:00:30,2017-06-29 00:00:31,2,2
72.47.244.eag,2017-06-29 00:00:30,2017-06-29 00:00:31,2,2
168.62.16.bfb,2017-06-29 00:00:31,2017-06-29 00:00:31,1,11
180.76.15.fbb,2017-06-29 00:00:31,2017-06-29 00:00:31,1,1
180.76.15.fgg,2017-06-29 00:00:31,2017-06-29 00:00:31,1,1
180.76.15.jbf,2017-06-29 00:00:31,2017-06-29 00:00:31,1,1
207.241.231.ahd,2017-06-29 00:00:31,2017-06-29 00:00:31,1,1
208.201.160.jdd,2017-06-29 00:00:31,2017-06-29 00:00:31,1,1
207.46.13.gfj,2017-06-29 00:00:23,2017-06-29 00:00:32,10,15
147.75.195.eja,2017-06-29 00:00:28,2017-06-29 00:00:32,5,116
38.122.200.gcd,2017-06-29 00:00:29,2017-06-29 00:00:32,4,2
160.83.72.eaj,2017-06-29 00:00:30,2017-06-29 00:00:32,3,2
171.159.64.jde,2017-06-29 00:00:30,2017-06-29 00:00:32,3,2
63.237.231.hhg,2017-06-29 00:00:30,2017-06-29 00:00:32,3,2
38.100.224.ahb,2017-06-29 00:00:31,2017-06-29 00:00:32,2,2
120.26.129.hec,2017-06-29 00:00:32,2017-06-29 00:00:32,1,4
121.40.66.gjj,2017-06-29 00:00:32,2017-06-29 00:00:32,1,2
151.254.121.bcf,2017-06-29 00:00:32,2017-06-29 00:00:32,1,1
180.76.15.fdh,2017-06-29 00:00:32,2017-06-29 00:00:32,1,1
188.163.72.idh,2017-06-29 00:00:32,2017-06-29 00:00:32,1,2
210.51.244.fdi,2017-06-29 00:00:32,2017-06-29 00:00:32,1,1
46.229.168.hhg,2017-06-29 00:00:32,2017-06-29 00:00:32,1,1
70.164.115.ech,2017-06-29 00:00:32,2017-06-29 00:00:32,1,1
117.91.1.gjj,2017-06-29 00:00:00,2017-06-29 00:00:33,34,1056
69.191.249.bgg,2017-06-29 00:00:15,2017-06-29 00:00:33,19,12
23.101.153.efc,2017-06-29 00:00:20,2017-06-29 00:00:33,14,10
54.175.208.fdh,2017-06-29 00:00:25,2017-06-29 00:00:33,9,13
69.191.249.bcf,2017-06-29 00:00:30,2017-06-29 00:00:33,4,3
141.160.5.ihd,2017-06-29 00:00:31,2017-06-29 00:00:33,3,2
121.40.161.haf,2017-06-29 00:00:32,2017-06-29 00:00:33,2,4
104.155.137.jgj,2017-06-29 00:00:33,2017-06-29 00:00:33,1,1
170.250.61.ehg,2017-06-29 00:00:33,2017-06-29 00:00:33,1,1
180.76.15.jhi,2017-06-29 00:00:33,2017-06-29 00:00:33,1,1
220.181.108.ebi,2017-06-29 00:00:33,2017-06-29 00:00:33,1,1
52.73.130.fhf,2017-06-29 00:00:33,2017-06-29 00:00:33,1,1
54.89.107.aah,2017-06-29 00:00:33,2017-06-29 00:00:33,1,1
71.162.206.dfg,2017-06-29 00:00:33,2017-06-29 00:00:33,1,1
74.87.163.ajc,2017-06-29 00:00:33,2017-06-29 00:00:33,1,1
50.116.50.fdf,2017-06-29 00:00:02,2017-06-29 00:00:34,33,53
12.197.85.hgb,2017-06-29 00:00:25,2017-06-29 00:00:34,10,4
165.156.40.fdh,2017-06-29 00:00:30,2017-06-29 00:00:34,5,3
40.77.167.gch,2017-06-29 00:00:30,2017-06-29 00:00:34,5,8
69.191.249.ghe,2017-06-29 00:00:30,2017-06-29 00:00:34,5,3
121.40.63.gig,2017-06-29 00:00:32,2017-06-29 00:00:34,3,6
216.206.127.jbj,2017-06-29 00:00:32,2017-06-29 00:00:34,3,15
71.95.21.idd,2017-06-29 00:00:33,2017-06-29 00:00:34,2,2
76.90.51.jca,2017-06-29 00:00:33,2017-06-29 00:00:34,2,4
180.76.15.bgj,2017-06-29 00:00:34,2017-06-29 00:00:34,1,1
198.50.159.ecb,2017-06-29 00:00:34,2017-06-29 00:00:34,1,1
209.237.237.hjf,2017-06-29 00:00:34,2017-06-29 00:00:34,1,1
222.127.40.hfe,2017-06-29 00:00:34,2017-06-29 00:00:34,1,1
62.65.39.jcf,2017-06-29 00:00:34,2017-06-29 00:00:34,1,2
69.191.249.eaj,2017-06-29 00:00:34,2017-06-29 00:00:34,1,1
69.191.249.jag,2017-06-29 00:00:34,2017-06-29 00:00:34,1,1
120.26.129.fhc,2017-06-29 00:00:32,2017-06-29 00:00:35,4,6
69.191.249.gig,2017-06-29 00:00:33,2017-06-29 00:00:35,3,3
84.201.133.ced,2017-06-29 00:00:33,2017-06-29 00:00:35,3,2
221.194.44.hee,2017-06-29 00:00:34,2017-06-29 00:00:35,2,4
50.112.160.bdf,2017-06-29 00:00:34,2017-06-29 00:00:35,2,10
163.172.71.jij,2017-06-29 00:00:35,2017-06-29 00:00:35,1,1
164.132.159.gig,2017-06-29 00:00:35,2017-06-29 00:00:35,1,2
17.133.3.efh,2017-06-29 00:00:35,2017-06-29 00:00:35,1,1
180.76.15.gbi,2017-06-29 00:00:35,2017-06-29 00:00:35,1,1
31.221.13.jad,2017-06-29 00:00:35,2017-06-29 00:00:35,1,1
50.250.251.gch,2017-06-29 00:00:35,2017-06-29 00:00:35,1,1
66.249.66.ghe,2017-06-29 00:00:35,2017-06-29 00:00:35,1,1
69.191.249.gge,2017-06-29 00:00:35,2017-06-29 00:00:35,1,1
103.52.14.baj,2017-06-29 00:00:33,2017-06-29 00:00:36,4,4
34.200.232.jad,2017-06-29 00:00:34,2017-06-29 00:00:36,3,18
74.208.70.ddh,2017-06-29 00:00:34,2017-06-29 00:00:36,3,6
8.39.136.jii,2017-06-29 00:00:34,2017-06-29 00:00:36,3,2
121.40.65.ebc,2017-06-29 00:00:35,2017-06-29 00:00:36,2,4
165.156.40.fha,2017-06-29 00:00:35,2017-06-29 00:00:36,2,2
103.9.13.chj,2017-06-29 00:00:36,2017-06-29 00:00:36,1,2
180.76.15.ehg,2017-06-29 00:00:36,2017-06-29 00:00:36,1,1
180.76.15.igj,2017-06-29 00:00:36,2017-06-29 00:00:36,1,1
180.76.15.jda,2017-06-29 00:00:36,2017-06-29 00:00:36,1,1
210.51.244.fdi,2017-06-29 00:00:36,2017-06-29 00:00:36,1,1
216.244.66.ddh,2017-06-29 00:00:36,2017-06-29 00:00:36,1,1
35.165.139.chj,2017-06-29 00:00:36,2017-06-29 00:00:36,1,3
50.18.248.bfc,2017-06-29 00:00:36,2017-06-29 00:00:36,1,2
114.247.115.gch,2017-06-29 00:00:00,2017-06-29 00:00:37,38,24
139.199.159.caf,2017-06-29 00:00:27,2017-06-29 00:00:37,11,8
123.125.71.idh,2017-06-29 00:00:34,2017-06-29 00:00:37,4,2
148.251.42.eib,2017-06-29 00:00:35,2017-06-29 00:00:37,3,2
54.165.81.gbi,2017-06-29 00:00:36,2017-06-29 00:00:37,2,4
14.169.201.fgd,2017-06-29 00:00:37,2017-06-29 00:00:37,1,1
185.20.6.jhd,2017-06-29 00:00:37,2017-06-29 00:00:37,1,2
207.241.231.ahd,2017-06-29 00:00:37,2017-06-29 00:00:37,1,1
220.181.108.hee,2017-06-29 00:00:37,2017-06-29 00:00:37,1,1
24.87.212.def,2017-06-29 00:00:37,2017-06-29 00:00:37,1,1
70.164.115.ech,2017-06-29 00:00:37,2017-06-29 00:00:37,1,1
64.71.21.jde,2017-06-29 00:00:27,2017-06-29 00:00:38,12,5
69.191.249.bdh,2017-06-29 00:00:27,2017-06-29 00:00:38,12,8
69.191.249.eff,2017-06-29 00:00:28,2017-06-29 00:00:38,11,9
54.173.181.ghf,2017-06-29 00:00:33,2017-06-29 00:00:38,6,17
121.40.94.bcj,2017-06-29 00:00:35,2017-06-29 00:00:38,4,4
159.220.78.ide,2017-06-29 00:00:37,2017-06-29 00:00:38,2,2
107.22.225.dea,2017-06-29 00:00:38,2017-06-29 00:00:38,1,1
180.76.15.bge,2017-06-29 00:00:38,2017-06-29 00:00:38,1,1
180.76.15.dff,2017-06-29 00:00:38,2017-06-29 00:00:38,1,1
180.76.15.eij,2017-06-29 00:00:38,2017-06-29 00:00:38,1,1
198.30.168.ced,2017-06-29 00:00:38,2017-06-29 00:00:38,1,1
37.220.8.bbi,2017-06-29 00:00:38,2017-06-29 00:00:38,1,1
69.191.211.bgg,2017-06-29 00:00:38,2017-06-29 00:00:38,1,1
69.191.249.chj,2017-06-29 00:00:38,2017-06-29 00:00:38,1,1
71.162.206.dfg,2017-06-29 00:00:38,2017-06-29 00:00:38,1,1
70.73.77.bhe,2017-06-29 00:00:04,2017-06-29 00:00:39,36,655
69.191.249.aag,2017-06-29 00:00:19,2017-06-29 00:00:39,21,14
121.40.158.hec,2017-06-29 00:00:33,2017-06-29 00:00:39,7,8
168.62.16.bfb,2017-06-29 00:00:35,2017-06-29 00:00:39,5,20
220.181.108.jcd,2017-06-29 00:00:36,2017-06-29 00:00:39,4,2
54.212.94.jcd,2017-06-29 00:00:36,2017-06-29 00:00:39,4,18
8.18.205.bch,2017-06-29 00:00:36,2017-06-29 00:00:39,4,2
69.191.211.afh,2017-06-29 00:00:37,2017-06-29 00:00:39,3,2
69.191.211.bcf,2017-06-29 00:00:37,2017-06-29 00:00:39,3,2
69.191.211.bdh,2017-06-29 00:00:37,2017-06-29 00:00:39,3,2
69.191.211.djc,2017-06-29 00:00:37,2017-06-29 00:00:39,3,2
69.191.211.gig,2017-06-29 00:00:37,2017-06-29 00:00:39,3,2
69.191.211.jag,2017-06-29 00:00:37,2017-06-29 00:00:39,3,2
162.218.138.ahf,2017-06-29 00:00:38,2017-06-29 00:00:39,2,6
163.172.71.jda,2017-06-29 00:00:38,2017-06-29 00:00:39,2,3
69.191.211.caa,2017-06-29 00:00:38,2017-06-29 00:00:39,2,2
69.191.211.eaj,2017-06-29 00:00:38,2017-06-29 00:00:39,2,2
69.191.211.gge,2017-06-29 00:00:38,2017-06-29 00:00:39,2,2
69.191.211.hbh,2017-06-29 00:00:38,2017-06-29 00:00:39,2,2
69.191.249.eaj,2017-06-29 00:00:38,2017-06-29 00:00:39,2,2
121.40.63.gig,2017-06-29 00:00:39,2017-06-29 00:00:39,1,2
141.160.5.ihd,2017-06-29 00:00:39,2017-06-29 00:00:39,1,1
180.76.15.aba,2017-06-29 00:00:39,2017-06-29 00:00:39,1,1
180.76.15.dcg,2017-06-29 00:00:39,2017-06-29 00:00:39,1,1
180.76.15.eef,2017-06-29 00:00:39,2017-06-29 00:00:39,1,1
180.76.15.fhi,2017-06-29 00:00:39,2017-06-29 00:00:39,1,1
198.148.166.eja,2017-06-29 00:00:39,2017-06-29 00:00:39,1,1
204.115.6.dda,2017-06-29 00:00:39,2017-06-29 00:00:39,1,1
62.65.39.jcf,2017-06-29 00:00:39,2017-06-29 00:00:39,1,2
69.191.249.gig,2017-06-29 00:00:39,2017-06-29 00:00:39,1,2
172.250.17.bji,2017-06-29 00:00:18,2017-06-29 00:00:40,23,40
205.231.102.jbj,2017-06-29 00:00:31,2017-06-29 00:00:40,10,88
168.62.20.ajc,2017-06-29 00:00:32,2017-06-29 00:00:40,9,48
64.124.25.jig,2017-06-29 00:00:33,2017-06-29 00:00:40,8,10
207.46.13.gfj,2017-06-29 00:00:36,2017-06-29 00:00:40,5,18
69.191.211.aag,2017-06-29 00:00:37,2017-06-29 00:00:40,4,3
69.191.211.cga,2017-06-29 00:00:37,2017-06-29 00:00:40,4,3
69.191.211.chj,2017-06-29 00:00:37,2017-06-29 00:00:40,4,3
69.191.211.eff,2017-06-29 00:00:37,2017-06-29 00:00:40,4,3
69.191.211.ijh,2017-06-29 00:00:37,2017-06-29 00:00:40,4,3
216.4.230.cfi,2017-06-29 00:00:38,2017-06-29 00:00:40,3,2
63.237.231.hhg,2017-06-29 00:00:38,2017-06-29 00:00:40,3,2
192.135.123.edd,2017-06-29 00:00:39,2017-06-29 00:00:40,2,2
76.90.51.jca,2017-06-29 00:00:39,2017-06-29 00:00:40,2,4
121.40.162.ebc,2017-06-29 00:00:40,2017-06-29 00:00:40,1,2
123.126.113.jgj,2017-06-29 00:00:40,2017-06-29 00:00:40,1,1
180.76.15.bcj,2017-06-29 00:00:40,2017-06-29 00:00:40,1,1
180.76.15.iee,2017-06-29 00:00:40,2017-06-29 00:00:40,1,1
180.76.15.jbh,2017-06-29 00:00:40,2017-06-29 00:00:40,1,1
180.76.15.jda,2017-06-29 00:00:40,2017-06-29 00:00:40,1,1
220.181.108.bfc,2017-06-29 00:00:40,2017-06-29 00:00:40,1,1
27.115.93.ggf,2017-06-29 00:00:40,2017-06-29 00:00:40,1,1
34.209.20.agj,2017-06-29 00:00:40,2017-06-29 00:00:40,1,1
35.165.139.chj,2017-06-29 00:00:40,2017-06-29 00:00:40,1,3
50.250.251.gch,2017-06-29 00:00:40,2017-06-29 00:00:40,1,1
63.243.252.jij,2017-06-29 00:00:40,2017-06-29 00:00:40,1,1
121.40.66.bch,2017-06-29 00:00:29,2017-06-29 00:00:41,13,14
207.46.13.bhj,2017-06-29 00:00:37,2017-06-29 00:00:41,5,17
120.26.129.hec,2017-06-29 00:00:38,2017-06-29 00:00:41,4,4
165.156.40.fdh,2017-06-29 00:00:38,2017-06-29 00:00:41,4,3
46.229.168.gjj,2017-06-29 00:00:38,2017-06-29 00:00:41,4,2
64.219.133.jcd,2017-06-29 00:00:39,2017-06-29 00:00:41,3,2
223.104.212.ffb,2017-06-29 00:00:40,2017-06-29 00:00:41,2,2
34.200.232.jad,2017-06-29 00:00:40,2017-06-29 00:00:41,2,5
38.100.224.ahb,2017-06-29 00:00:40,2017-06-29 00:00:41,2,2
38.122.15.efc,2017-06-29 00:00:40,2017-06-29 00:00:41,2,2
106.38.241.gch,2017-06-29 00:00:41,2017-06-29 00:00:41,1,1
106.38.241.hbf,2017-06-29 00:00:41,2017-06-29 00:00:41,1,1
12.197.85.hgb,2017-06-29 00:00:41,2017-06-29 00:00:41,1,1
123.125.71.bfc,2017-06-29 00:00:41,2017-06-29 00:00:41,1,1
124.79.170.hee,2017-06-29 00:00:41,2017-06-29 00:00:41,1,1
139.199.159.caf,2017-06-29 00:00:41,2017-06-29 00:00:41,1,2
180.76.15.fed,2017-06-29 00:00:41,2017-06-29 00:00:41,1,1
180.76.15.fgg,2017-06-29 00:00:41,2017-06-29 00:00:41,1,1
180.76.15.ide,2017-06-29 00:00:41,2017-06-29 00:00:41,1,1
180.76.15.jdj,2017-06-29 00:00:41,2017-06-29 00:00:41,1,1
180.76.15.jij,2017-06-29 00:00:41,2017-06-29 00:00:41,1,1
216.244.66.ddh,2017-06-29 00:00:41,2017-06-29 00:00:41,1,1
31.221.13.jad,2017-06-29 00:00:41,2017-06-29 00:00:41,1,1
63.241.157.aha,2017-06-29 00:00:41,2017-06-29 00:00:41,1,1
73.93.98.chj,2017-06-29 00:00:41,2017-06-29 00:00:41,1,1
216.228.233.jdd,2017-06-29 00:00:03,2017-06-29 00:00:42,40,586
52.90.157.idh,2017-06-29 00:00:23,2017-06-29 00:00:42,20,52
69.191.249.cga,2017-06-29 00:00:29,2017-06-29 00:00:42,14,11
64.57.81.eib,2017-06-29 00:00:40,2017-06-29 00:00:42,3,4
185.20.6.ggf,2017-06-29 00:00:41,2017-06-29 00:00:42,2,2
104.173.241.eag,2017-06-29 00:00:42,2017-06-29 00:00:42,1,1
12.47.208.iei,2017-06-29 00:00:42,2017-06-29 00:00:42,1,1
180.76.15.abf,2017-06-29 00:00:42,2017-06-29 00:00:42,1,1
204.4.182.eag,2017-06-29 00:00:42,2017-06-29 00:00:42,1,1
220.181.108.efc,2017-06-29 00:00:42,2017-06-29 00:00:42,1,1
220.181.108.ffb,2017-06-29 00:00:42,2017-06-29 00:00:42,1,1
64.71.21.jde,2017-06-29 00:00:42,2017-06-29 00:00:42,1,1
69.191.249.fhc,2017-06-29 00:00:24,2017-06-29 00:00:43,20,12
121.40.161.haf,2017-06-29 00:00:39,2017-06-29 00:00:43,5,6
24.87.212.def,2017-06-29 00:00:41,2017-06-29 00:00:43,3,2
107.21.18.jad,2017-06-29 00:00:42,2017-06-29 00:00:43,2,2
216.182.174.jdd,2017-06-29 00:00:42,2017-06-29 00:00:43,2,2
